Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-23 00:00:00-05:00,751.7647832491053,764.1494422727424,748.3202277074238,763.8746948242188,1800700,0.0,0.0
2024-01-24 00:00:00-05:00,811.4406785388184,848.467129233745,811.0874062035853,831.5093383789062,7754300,0.0,0.0
2024-01-25 00:00:00-05:00,852.7949491843076,866.8086855002788,846.8970136576409,852.8734741210938,3449500,0.0,0.0
2024-01-26 00:00:00-05:00,847.4466682145314,856.9167407679304,837.2995201539183,851.568359375,1614800,0.0,0.0
2024-01-29 00:00:00-05:00,851.4014362994437,866.946019375003,849.0658136067689,866.1609497070312,1034500,0.0,0.0
2024-01-30 00:00:00-05:00,857.7507774317087,861.3621459148372,846.5241071897533,851.8430786132812,895600,0.0,0.0
2024-01-31 00:00:00-05:00,845.1599461819688,867.5151736377976,843.4328169642016,853.599609375,1251200,0.0,0.0
2024-02-01 00:00:00-05:00,865.866542489424,877.1128584744931,860.312056379106,873.9332275390625,1040200,0.0,0.0
2024-02-02 00:00:00-05:00,862.8439410508239,876.3964100600906,862.6967741859112,874.0509643554688,896400,0.0,0.0
2024-02-05 00:00:00-05:00,870.6063484381838,886.6500503066508,866.1825355700998,883.3272705078125,950100,1.556,0.0
2024-02-06 00:00:00-05:00,883.5827829779346,890.424967743967,875.7673690860786,889.5697021484375,1409500,0.0,0.0
2024-02-07 00:00:00-05:00,889.9628905499716,912.0819524233921,889.7368037847289,906.6160888671875,1492200,0.0,0.0
2024-02-08 00:00:00-05:00,902.0547502338053,912.0230291560996,895.487793308153,907.3141479492188,1150800,0.0,0.0
2024-02-09 00:00:00-05:00,920.8313653654088,938.1628853189962,915.9356984931461,933.5227661132812,1588800,0.0,0.0
2024-02-12 00:00:00-05:00,923.7510555683679,930.4555967266429,911.649472481093,913.47802734375,1033600,0.0,0.0
2024-02-13 00:00:00-05:00,875.7675192484476,900.3836201550299,873.9587048059292,888.0264282226562,1297200,0.0,0.0
2024-02-14 00:00:00-05:00,899.2922721003414,910.076514828148,897.9356315016962,908.7886962890625,1206400,0.0,0.0
2024-02-15 00:00:00-05:00,913.3502086696293,918.9241958170072,903.7751215411045,914.0973510742188,884300,0.0,0.0
2024-02-16 00:00:00-05:00,916.9383359764112,932.4610407743154,910.0568499233852,913.2125244140625,1161300,0.0,0.0
2024-02-20 00:00:00-05:00,903.047495327552,904.4041358523558,883.2976653717249,894.17041015625,1044100,0.0,0.0
2024-02-21 00:00:00-05:00,882.2556595750784,893.285669624056,877.5172577887465,892.83349609375,867500,0.0,0.0
2024-02-22 00:00:00-05:00,930.8881547378819,943.2158846769587,925.2650259951316,935.7346801757812,1780800,0.0,0.0
2024-02-23 00:00:00-05:00,936.1574258183846,938.3987930141391,916.997351403063,917.4495849609375,879000,0.0,0.0
2024-02-26 00:00:00-05:00,925.5697955041492,935.6068969252798,920.3496987410158,931.546875,671300,0.0,0.0
2024-02-27 00:00:00-05:00,936.8652319727563,941.5446523854162,924.4392191125805,925.43212890625,807500,0.0,0.0
2024-02-28 00:00:00-05:00,923.1415164515083,927.5260278073443,919.2682204112023,923.59375,519700,0.0,0.0
2024-02-29 00:00:00-05:00,923.5937867187863,936.3245486265527,922.5320548680893,935.5675659179688,777600,0.0,0.0
2024-03-01 00:00:00-05:00,935.469242700366,974.6642168159492,934.1814241227703,974.162841796875,1698200,0.0,0.0
2024-03-04 00:00:00-05:00,975.7946781030819,990.6193816935556,971.0268154372642,981.142578125,1433000,0.0,0.0
2024-03-05 00:00:00-05:00,972.9537282458533,975.2442369602531,942.4588934122795,952.4370727539062,1259500,0.0,0.0
2024-03-06 00:00:00-05:00,970.230581726716,992.5364303230324,964.853160543698,986.9329223632812,1304500,0.0,0.0
2024-03-07 00:00:00-05:00,998.4741109775875,1038.4555278875762,997.6385259629651,1029.6571044921875,1580300,0.0,0.0
2024-03-08 00:00:00-05:00,1021.2911525388818,1022.598591651709,976.4140100121806,977.4954223632812,1638500,0.0,0.0
2024-03-11 00:00:00-04:00,962.9165357680528,964.4206608422442,941.2890076548347,946.3714599609375,1432100,0.0,0.0
2024-03-12 00:00:00-04:00,950.4314918615507,968.3135267970467,934.3877919192724,967.6253662109375,1165200,0.0,0.0
2024-03-13 00:00:00-04:00,966.5145352647623,966.5145352647623,942.8225854909789,952.3780517578125,851100,0.0,0.0
2024-03-14 00:00:00-04:00,952.1912962821452,955.0224811895745,934.4665247150328,943.5304565429688,876600,0.0,0.0
2024-03-15 00:00:00-04:00,938.6150771159514,938.6150771159514,916.0142600867746,924.291748046875,1727400,0.0,0.0
2024-03-18 00:00:00-04:00,933.2868253390078,941.9870262213695,923.8395420547931,925.4026489257812,821400,0.0,0.0
2024-03-19 00:00:00-04:00,922.6500060197313,940.3944580940368,912.2884753251984,935.7936401367188,817600,0.0,0.0
2024-03-20 00:00:00-04:00,939.8832536115276,957.8045911966244,930.858682902118,954.4818115234375,838600,0.0,0.0
2024-03-21 00:00:00-04:00,987.994659956415,988.6336191123307,971.3513009905935,974.015380859375,1112400,0.0,0.0
2024-03-22 00:00:00-04:00,957.2245902585013,974.3005020634934,956.1038766680953,963.3687744140625,692800,0.0,0.0
2024-03-25 00:00:00-04:00,962.5527660210813,975.4801528950189,959.9279874701394,962.3561401367188,860900,0.0,0.0
2024-03-26 00:00:00-04:00,970.0339414178835,972.6390994662728,954.3933328381333,954.8553466796875,706000,0.0,0.0
2024-03-27 00:00:00-04:00,962.2087306214961,962.6216029837923,947.7477576285227,957.5194702148438,572100,0.0,0.0
2024-03-28 00:00:00-04:00,953.1348996169942,955.4156277650225,945.3686875630164,954.039306640625,685700,0.0,0.0
2024-04-01 00:00:00-04:00,963.1721058774287,1005.3457480529347,963.1721058774287,976.1387939453125,1108500,0.0,0.0
2024-04-02 00:00:00-04:00,951.7390204156249,957.3523685108172,940.9154162960823,950.3430786132812,964000,0.0,0.0
2024-04-03 00:00:00-04:00,949.5271389578143,969.7685056263091,945.811107581977,963.6735229492188,892100,0.0,0.0
2024-04-04 00:00:00-04:00,975.1950869714402,979.9236487852313,937.2486289232797,937.2682495117188,1269700,0.0,0.0
2024-04-05 00:00:00-04:00,959.9674091702091,969.8963875582426,950.5495861435387,962.9657592773438,878400,0.0,0.0
2024-04-08 00:00:00-04:00,973.0912748889393,979.3338019219414,963.5358685984172,966.0722045898438,929000,0.0,0.0
2024-04-09 00:00:00-04:00,976.915369164772,983.2660190452721,952.9481325592345,973.0715942382812,717500,0.0,0.0
2024-04-10 00:00:00-04:00,946.5091063135374,966.8291352926896,946.5091063135374,958.1093139648438,722800,0.0,0.0
2024-04-11 00:00:00-04:00,964.9318029241753,975.3916762322497,947.0203064151453,975.3818359375,964700,0.0,0.0
2024-04-12 00:00:00-04:00,953.4004169677949,955.6909855766321,940.3059247516957,945.5555419921875,1031000,0.0,0.0
2024-04-15 00:00:00-04:00,968.7363213803604,971.9804387015049,934.9973692364989,938.6544189453125,1077500,0.0,0.0
2024-04-16 00:00:00-04:00,942.0754995451946,962.041638895608,940.9941470847858,960.3802490234375,1506500,0.0,0.0
2024-04-17 00:00:00-04:00,926.8477091093669,926.8673896990133,880.6729656765896,892.24365234375,3774100,0.0,0.0
2024-04-18 00:00:00-04:00,885.863485798563,888.3014786903682,871.3927331478827,873.9782104492188,1653700,0.0,0.0
2024-04-19 00:00:00-04:00,872.4152122813001,881.0367511233828,841.1044722475878,844.987548828125,2486800,0.0,0.0
2024-04-22 00:00:00-04:00,855.270486077258,865.1011813195254,847.8581634652372,857.2857666015625,1143900,0.0,0.0
2024-04-23 00:00:00-04:00,864.4129329200111,892.686019167529,860.1857463952281,886.305908203125,991300,0.0,0.0
2024-04-24 00:00:00-04:00,897.5916594834126,899.5086571465449,867.0378404270443,877.212646484375,860600,0.0,0.0
2024-04-25 00:00:00-04:00,860.1857906457171,895.635273514999,856.2535127456224,887.2300415039062,1114200,0.0,0.0
2024-04-26 00:00:00-04:00,898.6898850085872,912.5996885936127,897.9805717282812,905.2901000976562,865100,1.873,0.0
2024-04-29 00:00:00-04:00,898.2761666571713,899.6553502921572,887.6665298836315,896.2271728515625,650800,0.0,0.0
2024-04-30 00:00:00-04:00,882.7606088773886,893.6756885549734,858.2509683711908,859.4823608398438,1093000,0.0,0.0
2024-05-01 00:00:00-04:00,858.1425205953792,867.4814408790535,836.4995979408105,840.14453125,1458200,0.0,0.0
2024-05-02 00:00:00-04:00,861.9745371727569,864.9298784430634,849.5128240990019,857.3248291015625,876800,0.0,0.0
2024-05-03 00:00:00-04:00,881.2730717310914,891.4886980810559,875.4411541421962,888.208251953125,1038000,0.0,0.0
2024-05-06 00:00:00-04:00,895.6655793553317,904.6891963188428,891.5576711844325,903.2706298828125,642000,0.0,0.0
2024-05-07 00:00:00-04:00,911.0629221612581,912.5898367097499,894.1288114957028,894.7001342773438,655000,0.0,0.0
2024-05-08 00:00:00-04:00,890.9764139794512,903.0834421086038,889.8730912267063,897.9017333984375,555700,0.0,0.0
2024-05-09 00:00:00-04:00,901.083683747646,904.5020000720592,893.8726428853508,899.94091796875,756000,0.0,0.0
2024-05-10 00:00:00-04:00,911.2302977764344,925.0218914725101,911.2302977764344,916.4415283203125,814100,0.0,0.0
2024-05-13 00:00:00-04:00,913.8705298574591,915.1708875264006,900.6503170797662,903.5859375,745700,0.0,0.0
2024-05-14 00:00:00-04:00,899.310455136797,902.7386320844616,892.3949366891229,901.4087524414062,592000,0.0,0.0
2024-05-15 00:00:00-04:00,904.974907108685,923.4654541015625,897.0939959189344,923.4654541015625,883000,0.0,0.0
2024-05-16 00:00:00-04:00,922.5591771013218,924.8347878293115,905.2605792395412,905.8516235351562,811100,0.0,0.0
2024-05-17 00:00:00-04:00,907.0928366392709,917.1114278304566,902.571197660969,911.2007446289062,703700,0.0,0.0
2024-05-20 00:00:00-04:00,911.9987541924853,932.6269810617426,911.9987541924853,925.4553833007812,669300,0.0,0.0
2024-05-21 00:00:00-04:00,907.2308387094466,919.6826934018279,901.71422466932,911.4963989257812,746400,0.0,0.0
2024-05-22 00:00:00-04:00,917.347975303904,919.6038645848464,899.8917249910068,908.6001586914062,668600,0.0,0.0
2024-05-23 00:00:00-04:00,953.1764509306694,955.0579918793474,913.6043853182739,920.3425903320312,1357200,0.0,0.0
2024-05-24 00:00:00-04:00,924.2929883315433,944.3006494713676,919.8303934511711,941.985595703125,684900,0.0,0.0
2024-05-28 00:00:00-04:00,958.3187971660486,978.0999012635829,950.8811991899311,977.085205078125,1184000,0.0,0.0
2024-05-29 00:00:00-04:00,947.2362618347414,951.1274737786757,941.7097872667797,943.6209106445312,902000,0.0,0.0
2024-05-30 00:00:00-04:00,942.7539864084134,954.723144142287,938.6164960728412,951.7382202148438,846500,0.0,0.0
2024-05-31 00:00:00-04:00,957.3435036981984,965.411588665682,919.0422717785602,946.0540771484375,1040400,0.0,0.0
2024-06-03 00:00:00-04:00,954.9103735926807,957.7868894636562,934.2722245127497,951.1077880859375,752800,0.0,0.0
2024-06-04 00:00:00-04:00,947.9160341569254,949.3641829239466,928.9624514485779,936.6561889648438,765400,0.0,0.0
2024-06-05 00:00:00-04:00,1004.1757358937681,1026.0551953363524,993.8813447038928,1025.83837890625,2586500,0.0,0.0
2024-06-06 00:00:00-04:00,1032.3993134160912,1038.7433888800724,1017.6127449271598,1036.940673828125,1370700,0.0,0.0
2024-06-07 00:00:00-04:00,1024.7646935239068,1028.202731277265,1011.2390994579151,1013.11083984375,936200,0.0,0.0
2024-06-10 00:00:00-04:00,1001.0136924204822,1030.5473890716275,998.826708210047,1026.2030029296875,1039500,0.0,0.0
2024-06-11 00:00:00-04:00,1012.1945796477502,1023.4446226560989,1004.5107039502744,1020.5877685546875,789500,0.0,0.0
2024-06-12 00:00:00-04:00,1043.3833138733492,1061.1842674738796,1039.9156940284208,1052.94873046875,978400,0.0,0.0
2024-06-13 00:00:00-04:00,1038.0440199591515,1045.2058170412115,1023.2771726543826,1037.0391845703125,1106300,0.0,0.0
2024-06-14 00:00:00-04:00,1006.2544360447583,1015.6524007259852,1001.4667369367947,1012.5985717773438,1047200,0.0,0.0
2024-06-17 00:00:00-04:00,1028.645962918642,1038.6843354803757,1017.297552493934,1036.802734375,844400,0.0,0.0
2024-06-18 00:00:00-04:00,1026.6856626059662,1053.5005544641638,1026.488687926439,1045.5802001953125,1025300,0.0,0.0
2024-06-20 00:00:00-04:00,1042.477126753376,1047.3239307281963,1029.4638098215034,1035.0986328125,1150300,0.0,0.0
2024-06-21 00:00:00-04:00,1022.7255632132358,1023.5333036695165,1007.9783774181246,1021.1690063476562,1626000,0.0,0.0
2024-06-24 00:00:00-04:00,1017.7902400422759,1019.3072337785042,987.0940551757812,987.0940551757812,1027000,0.0,0.0
2024-06-25 00:00:00-04:00,990.1970224020719,1008.2541763157529,987.7145763575853,1008.1064453125,621600,0.0,0.0
2024-06-26 00:00:00-04:00,998.9054638293743,1008.3625329274232,988.9558377964984,1001.4667358398438,885100,0.0,0.0
2024-06-27 00:00:00-04:00,1014.1155546581938,1026.202920964967,1009.3870802804964,1012.7069091796875,784300,0.0,0.0
2024-06-28 00:00:00-04:00,1012.697123870462,1033.1974025528223,1000.3339560275156,1007.5055541992188,837600,0.0,0.0
2024-07-01 00:00:00-04:00,1020.1347390188379,1022.6565680508552,1000.678679524171,1018.1053466796875,791000,0.0,0.0
2024-07-02 00:00:00-04:00,1011.485534547204,1032.3896250459948,1010.5890471243265,1032.2911376953125,748700,0.0,0.0
2024-07-03 00:00:00-04:00,1042.6347350356532,1058.307931155948,1039.6991147978918,1055.4609375,779800,0.0,0.0
2024-07-05 00:00:00-04:00,1063.6766766377268,1066.6714612145722,1053.4216078163004,1058.485107421875,771100,0.0,0.0
2024-07-08 00:00:00-04:00,1067.0260719372163,1071.5970145513124,1059.8149713401028,1061.351806640625,881900,0.0,0.0
2024-07-09 00:00:00-04:00,1063.627564651707,1065.4205395189194,1043.5805182943373,1044.1912841796875,925400,0.0,0.0
2024-07-10 00:00:00-04:00,1053.2738224361908,1084.196560702511,1049.146253114934,1082.5908203125,925400,0.0,0.0
2024-07-11 00:00:00-04:00,1093.4567858330222,1093.5651339394065,1045.7576443391688,1046.68359375,1151400,0.0,0.0
2024-07-12 00:00:00-04:00,1056.7908123985153,1084.23607162245,1050.4270149927052,1069.104736328125,1053800,0.0,0.0
2024-07-15 00:00:00-04:00,1081.10339296747,1082.3742284409286,1044.5852718401545,1047.7967529296875,1365600,0.0,0.0
2024-07-16 00:00:00-04:00,1058.5247894531526,1061.0171569103481,1044.9498887114278,1052.2889404296875,1197600,0.0,0.0
2024-07-17 00:00:00-04:00,964.0128227742796,965.4018069833968,914.8753343039216,918.185302734375,5188400,0.0,0.0
2024-07-18 00:00:00-04:00,939.3060733528764,942.9608674495609,897.4387339532988,910.3930053710938,2242200,0.0,0.0
2024-07-19 00:00:00-04:00,901.6057284393112,906.6397059019994,878.3865878119595,882.0413818359375,2133600,0.0,0.0
2024-07-22 00:00:00-04:00,914.3728455178808,928.5387877804277,908.2848490156878,927.248291015625,1926800,0.0,0.0
2024-07-23 00:00:00-04:00,921.4558833454478,926.4109752050202,915.3481648832617,918.9241333007812,1056200,0.0,0.0
2024-07-24 00:00:00-04:00,904.4921114133349,905.979642955891,857.7977507229317,859.7581176757812,1912000,0.0,0.0
2024-07-25 00:00:00-04:00,860.0043830434867,873.1753502852406,837.5240779805856,849.7887573242188,2075900,0.0,0.0
2024-07-26 00:00:00-04:00,880.612992790825,882.238454761946,869.0970089975715,875.1653442382812,1681600,0.0,0.0
2024-07-29 00:00:00-04:00,875.4050905593487,886.2712995380875,857.6698240919545,859.1798095703125,1231500,1.643,0.0
2024-07-30 00:00:00-04:00,880.8432462368133,882.2644411108495,844.819965018165,849.0045776367188,1682100,0.0,0.0
2024-07-31 00:00:00-04:00,913.431969573848,929.9335637568757,905.0626843617312,924.4659423828125,2406800,0.0,0.0
2024-08-01 00:00:00-04:00,910.9843037108297,915.6426878858907,860.4234296453501,872.1680297851562,1808500,0.0,0.0
2024-08-02 00:00:00-04:00,813.4353194405177,817.7679970855204,785.4950724539034,798.7792358398438,3624100,0.0,0.0
2024-08-05 00:00:00-04:00,764.8777745570254,827.9234467808417,757.3868805569751,809.6354370117188,2815600,0.0,0.0
2024-08-06 00:00:00-04:00,829.3842207850756,848.7776003737611,824.6173477679515,831.9996337890625,1995700,0.0,0.0
2024-08-07 00:00:00-04:00,865.54554922447,866.9174089648485,823.728946380292,825.4264526367188,1521600,0.0,0.0
2024-08-08 00:00:00-04:00,849.7249969939413,867.1543766481385,838.1679777470443,865.2002563476562,1447700,0.0,0.0
2024-08-09 00:00:00-04:00,844.0599015990753,853.9983854984861,837.4572766545008,849.3104248046875,950500,0.0,0.0
2024-08-12 00:00:00-04:00,850.4948511649895,855.6466448478906,841.6814913835066,841.720947265625,1151200,0.0,0.0
2024-08-13 00:00:00-04:00,849.5571638179475,861.2721260964042,845.1356959334632,858.1336669921875,1526600,0.0,0.0
2024-08-14 00:00:00-04:00,875.9973108518021,878.7607283112661,859.0910390842112,868.0919189453125,887700,0.0,0.0
2024-08-15 00:00:00-04:00,888.6301118003819,918.652782392717,884.5935043716989,916.126220703125,1459000,0.0,0.0
2024-08-16 00:00:00-04:00,904.1941511321389,910.4119160085999,901.1050869911799,906.6614990234375,804200,0.0,0.0
2024-08-19 00:00:00-04:00,905.1613750436399,921.5149637809302,897.5718106665797,920.9622802734375,1024600,0.0,0.0
2024-08-20 00:00:00-04:00,923.7552431230246,924.1500428597479,905.3685627997052,914.083251953125,921300,0.0,0.0
2024-08-21 00:00:00-04:00,921.5248018003816,932.7068393284543,919.5015885738442,931.28564453125,646500,0.0,0.0
2024-08-22 00:00:00-04:00,930.683613972936,931.6606740886582,892.7753079085078,895.8545532226562,1092600,0.0,0.0
2024-08-23 00:00:00-04:00,900.9865703053617,910.086180363697,891.334336984403,895.410400390625,1395900,0.0,0.0
2024-08-26 00:00:00-04:00,891.7389525193353,892.8246216962197,870.9244401716537,871.773193359375,1251500,0.0,0.0
2024-08-27 00:00:00-04:00,868.5064219700223,884.0605920742901,863.0584987742376,878.2573852539062,661600,0.0,0.0
2024-08-28 00:00:00-04:00,879.0667142854038,885.7384325875969,868.9209508937884,876.5302734375,727300,0.0,0.0
2024-08-29 00:00:00-04:00,894.2260931880439,902.5854991996885,871.4573995309535,876.1157836914062,1173800,0.0,0.0
2024-08-30 00:00:00-04:00,888.2945216537203,895.0846674558876,877.3296427499986,892.0646362304688,991200,0.0,0.0
2024-09-03 00:00:00-04:00,880.9418054794118,881.0701123798358,830.6573071575561,834.3484497070312,1870800,0.0,0.0
2024-09-04 00:00:00-04:00,794.486061904037,811.9745957437646,788.7914034015622,800.8814086914062,2350900,0.0,0.0
2024-09-05 00:00:00-04:00,785.2976523020022,797.4962063234019,780.1754354585423,785.2088012695312,1672000,0.0,0.0
2024-09-06 00:00:00-04:00,782.445329958552,782.5835158938227,741.0629794798474,742.9578857421875,3286800,0.0,0.0
2024-09-09 00:00:00-04:00,754.1004955573636,754.2978954383528,728.5091701866515,740.0267333984375,2539900,0.0,0.0
2024-09-10 00:00:00-04:00,740.1155133369352,742.1782426703469,724.6600727136997,741.5663452148438,1524000,0.0,0.0
2024-09-11 00:00:00-04:00,759.9728492397186,791.1304679283708,748.8203876762395,789.6895751953125,2559100,0.0,0.0
2024-09-12 00:00:00-04:00,790.9230910922139,798.1277340308749,783.3532252901039,789.718994140625,1318700,0.0,0.0
2024-09-13 00:00:00-04:00,793.6175062510413,807.9281239579957,793.3707714629903,805.6976318359375,1069200,0.0,0.0
2024-09-16 00:00:00-04:00,798.3942977090888,798.6607303114984,781.7939743676034,792.5515747070312,1150100,0.0,0.0
2024-09-17 00:00:00-04:00,798.1376886148286,801.1675989805963,786.136475028636,795.1669921875,734600,0.0,0.0
2024-09-18 00:00:00-04:00,789.6402375394322,800.3188670324637,776.0993999371382,777.5502319335938,1249000,0.0,0.0
2024-09-19 00:00:00-04:00,821.7945497285407,828.6834254926717,811.4810242591573,817.3434448242188,1644300,0.0,0.0
2024-09-20 00:00:00-04:00,798.9865274064385,799.6083039456518,779.3464124676512,784.89306640625,2748600,0.0,0.0
2024-09-23 00:00:00-04:00,797.0619207257504,797.0619207257504,787.5873288828614,793.005615234375,965600,0.0,0.0
2024-09-24 00:00:00-04:00,798.9765779669615,805.8358171167772,790.5382602701023,803.3684692382812,881200,0.0,0.0
2024-09-25 00:00:00-04:00,805.6877809062146,816.4059862538338,803.3684979128406,807.493896484375,878200,0.0,0.0
2024-09-26 00:00:00-04:00,849.0932990965212,850.7414704615234,828.7327414519361,841.3063354492188,1566400,0.0,0.0
2024-09-27 00:00:00-04:00,841.3163071633268,842.9941157992246,827.2524239966905,830.5487670898438,1038400,0.0,0.0
2024-09-30 00:00:00-04:00,825.62389137424,831.1606052635428,808.9939916481933,822.3670043945312,994700,0.0,0.0
2024-10-01 00:00:00-04:00,828.7130471062778,830.2823068384018,801.295909211492,811.609375,1244100,0.0,0.0
2024-10-02 00:00:00-04:00,810.0796710762431,828.3084691486532,805.8358446279433,821.3209228515625,898400,0.0,0.0
2024-10-03 00:00:00-04:00,815.1227990482122,826.5713280975073,813.0304930946818,821.5379028320312,651900,0.0,0.0
2024-10-04 00:00:00-04:00,825.13045261019,828.3775209199597,815.1722704611611,822.1203002929688,862500,0.0,0.0
2024-10-07 00:00:00-04:00,801.1181865694072,812.2508886599256,800.4174983526414,806.5759887695312,898200,0.0,0.0
2024-10-08 00:00:00-04:00,811.757484222502,819.9787045463706,809.3592292180383,813.4945068359375,1265900,0.0,0.0
2024-10-09 00:00:00-04:00,818.9917479914479,835.0689653788639,815.5769167788916,834.8518676757812,1004900,0.0,0.0
2024-10-10 00:00:00-04:00,814.224821213247,824.7159894862215,810.7705340929483,823.07763671875,876300,0.0,0.0
2024-10-11 00:00:00-04:00,819.0805456798965,833.9636053496968,817.5902578831464,829.7098999023438,964700,0.0,0.0
2024-10-14 00:00:00-04:00,841.3853929727726,861.8446225080595,841.039928123565,860.87744140625,1769200,0.0,0.0
2024-10-15 00:00:00-04:00,855.893337789298,862.2394095112818,708.1288376764643,720.8899536132812,9350700,0.0,0.0
2024-10-16 00:00:00-04:00,701.6840822131107,708.1090655679961,668.424281823401,674.5926513671875,10296200,0.0,0.0
2024-10-17 00:00:00-04:00,683.5935874183505,694.6867744770906,668.2762716355552,691.4495849609375,7209100,0.0,0.0
2024-10-18 00:00:00-04:00,708.2965824390798,716.9718158691147,703.8652354217547,713.8135986328125,4537800,0.0,0.0
2024-10-21 00:00:00-04:00,714.543914629754,715.3827887768748,699.5325491022037,704.773193359375,2184800,0.0,0.0
2024-10-22 00:00:00-04:00,713.5569919846006,714.6524799633114,708.2670126975432,711.4942626953125,2067000,0.0,0.0
2024-10-23 00:00:00-04:00,704.7238794195225,706.9543715094111,690.9560663972511,699.3648071289062,1681400,0.0,0.0
2024-10-24 00:00:00-04:00,710.5863396771451,710.5962187071497,697.2232046943558,701.5262451171875,1854700,0.0,0.0
2024-10-25 00:00:00-04:00,706.6384878971476,713.8036751104778,701.940648333698,702.404541015625,1380100,0.0,0.0
2024-10-28 00:00:00-04:00,699.1378563913554,702.2072227674174,694.7952999276764,699.3944702148438,1182800,0.0,0.0
2024-10-29 00:00:00-04:00,700.1175409960679,708.2292380341613,696.111172084035,707.4378662109375,1445500,1.641,0.0
2024-10-30 00:00:00-04:00,686.0804352760729,688.1281485642586,675.2681589231782,676.4651489257812,3085200,0.0,0.0
2024-10-31 00:00:00-04:00,675.6242405492061,675.64404446877,660.0339671393757,665.3065795898438,2398300,0.0,0.0
2024-11-01 00:00:00-04:00,671.2420005893717,675.406680601588,666.2068537297118,667.463134765625,1801700,0.0,0.0
2024-11-04 00:00:00-05:00,668.7688058161197,671.1231776111864,663.5951531932626,663.9314575195312,1232500,0.0,0.0
2024-11-05 00:00:00-05:00,666.2562591455891,678.1369202534052,666.2166513066346,669.1744995117188,1282000,0.0,0.0
2024-11-06 00:00:00-05:00,661.3497093061401,665.7913423784764,647.7181512019797,654.306396484375,3208600,0.0,0.0
2024-11-07 00:00:00-05:00,666.8497937687608,672.518122495821,662.5961170168077,669.9164428710938,1758300,0.0,0.0
2024-11-08 00:00:00-05:00,662.7840254121859,664.0106608136946,654.7613855057045,662.2597045898438,1726800,0.0,0.0
2024-11-11 00:00:00-05:00,664.535023568201,664.7526251760958,654.8108762431488,664.0799560546875,1520100,0.0,0.0
2024-11-12 00:00:00-05:00,665.3956578037629,669.2536184385821,655.6913142672495,661.972900390625,1711000,0.0,0.0
2024-11-13 00:00:00-05:00,657.4619784186198,666.4243989944417,649.706449730308,666.1572875976562,2453700,0.0,0.0
2024-11-14 00:00:00-05:00,698.0798024901474,704.3317431862383,684.082234550981,685.496826171875,3925300,0.0,0.0
2024-11-15 00:00:00-05:00,671.054048647532,672.5576975691882,650.4385292487142,651.5365600585938,3063200,0.0,0.0
2024-11-18 00:00:00-05:00,644.0579002263157,661.6562779191429,641.0209572729121,658.0653686523438,2010600,0.0,0.0
2024-11-19 00:00:00-05:00,655.6813679267517,664.1788189349732,646.4320321581572,655.0284423828125,1640700,0.0,0.0
2024-11-20 00:00:00-05:00,649.4591833594234,651.3881335051357,638.4984983493483,651.3386840820312,1677800,0.0,0.0
2024-11-21 00:00:00-05:00,646.8772317466531,665.8111074729632,642.0300412202209,664.9207763671875,2859000,0.0,0.0
2024-11-22 00:00:00-05:00,660.6076909914186,667.5323000382423,659.0446909007803,665.6329956054688,1275600,0.0,0.0
2024-11-25 00:00:00-05:00,677.6224653470962,679.3140701717809,670.6978562121624,677.09814453125,1511300,0.0,0.0
2024-11-26 00:00:00-05:00,672.2707754847177,674.5063843452801,659.648192278161,664.7327880859375,1424100,0.0,0.0
2024-11-27 00:00:00-05:00,662.5466335444867,665.4450699326612,652.5059258165279,663.2588500976562,1231800,0.0,0.0
2024-11-29 00:00:00-05:00,671.5585189147374,692.1147458771698,671.2320561314858,679.2151489257812,1706500,0.0,0.0
2024-12-02 00:00:00-05:00,674.4075476737718,705.9936541023968,673.3688682567664,703.8074340820312,2325900,0.0,0.0
2024-12-03 00:00:00-05:00,695.08235017402,713.5611557801864,693.0741846783015,710.3263549804688,1647200,0.0,0.0
2024-12-04 00:00:00-05:00,715.9946354045562,717.1322738577678,709.2085332757879,712.1663208007812,1529800,0.0,0.0
2024-12-05 00:00:00-05:00,721.2970296325332,721.3662225953601,700.3747924032634,703.8370971679688,1801100,0.0,0.0
2024-12-06 00:00:00-05:00,704.0745226334841,709.4856419154738,699.4647375824287,701.34423828125,1215400,0.0,0.0
2024-12-09 00:00:00-05:00,705.5682032562564,715.4209544762213,698.0500804115858,698.9107055664062,1267500,0.0,0.0
2024-12-10 00:00:00-05:00,708.9018675878093,710.5637664372831,693.024741079029,697.6741333007812,1214700,0.0,0.0
2024-12-11 00:00:00-05:00,704.2228515528681,710.2670314383641,698.8809862182289,706.7354736328125,1217600,0.0,0.0
2024-12-12 00:00:00-05:00,705.657265692071,712.1268073394186,702.9764309944583,705.4197998046875,868700,0.0,0.0
2024-12-13 00:00:00-05:00,710.8408203125,717.1718552842989,708.5061919209329,710.8408203125,1455700,0.0,0.0
2024-12-16 00:00:00-05:00,712.2949919310386,723.1270716322811,705.6473958489518,714.5999145507812,1542800,0.0,0.0
2024-12-17 00:00:00-05:00,732.0301048877521,737.0949569994542,724.7889349832562,727.2719116210938,1753300,0.0,0.0
2024-12-18 00:00:00-05:00,740.4484995261812,749.0350080148157,707.774206179276,711.7410278320312,2257000,0.0,0.0
2024-12-19 00:00:00-05:00,710.0197962945458,713.0666414449666,701.1464326283656,702.6104736328125,1620800,0.0,0.0
